,Freq='1.71GHz' Phi='0deg',Freq='1.77GHz' Phi='0deg',Freq='1.83GHz' Phi='0deg',Freq='1.885GHz' Phi='0deg',Freq='1.9GHz' Phi='0deg',Freq='1.915GHz' Phi='0deg',Freq='2.01GHz' Phi='0deg',Freq='2.018GHz' Phi='0deg',Freq='2.025GHz' Phi='0deg',Freq='2.575GHz' Phi='0deg',Freq='2.6GHz' Phi='0deg',Freq='2.635GHz' Phi='0deg'
153,-11.30235148,-15.95398465,-17.59969779,-20.04792819,-20.70269328,-21.31550289,-22.71856736,-22.47559617,-22.19439414,-15.5220827,-15.53805107,-16.59932183
154,-11.25025734,-15.64687058,-16.87880099,-18.58364864,-19.14253817,-19.72939677,-23.0265641,-23.07823454,-23.04083082,-14.81736055,-14.89750597,-16.22642633
155,-11.20841273,-15.33421206,-16.22743375,-17.50763897,-18.02957417,-18.59832848,-22.26314138,-22.52545195,-22.70850625,-14.27717941,-14.40680111,-15.94100068
156,-11.17943099,-15.05524369,-15.73006783,-16.7808224,-17.26465108,-17.77450587,-20.5924574,-20.87115616,-21.10303013,-13.95605246,-14.15714322,-15.87688174
157,-11.17092208,-14.83576834,-15.40513827,-16.26828264,-16.66521791,-17.04224823,-18.67870993,-18.90107159,-19.09869181,-13.79327909,-14.09125928,-15.88953813
158,-11.1938858,-14.68829889,-15.22441893,-15.82007195,-16.07260037,-16.26661472,-17.058845,-17.24309353,-17.41442584,-13.71183863,-14.08760149,-15.70732435
159,-11.26062405,-14.61843927,-15.14100112,-15.35456659,-15.44877005,-15.48114724,-15.95334508,-16.1280595,-16.29497839,-13.72021774,-14.09343347,-15.2890745
160,-11.38348442,-14.63299119,-15.12260467,-14.90899937,-14.88974257,-14.83566748,-15.40030387,-15.58167271,-15.75628054,-13.8978018,-14.15538485,-14.85702275
161,-11.5747224,-14.74477175,-15.17775839,-14.60279085,-14.54142367,-14.48059547,-15.34261985,-15.53038189,-15.71007789,-14.26501252,-14.29527331,-14.55131949
162,-11.84657501,-14.97057809,-15.35703086,-14.55884852,-14.51741063,-14.50476289,-15.63918758,-15.81353626,-15.9780286,-14.6725446,-14.40866267,-14.28654773
163,-12.21001322,-15.32183384,-15.72847101,-14.85283399,-14.86658611,-14.92257523,-16.06047513,-16.18579102,-16.30250607,-14.876363,-14.36495591,-13.94159873
164,-12.67088097,-15.79040467,-16.343939,-15.49333314,-15.56187178,-15.66489476,-16.36335417,-16.41345184,-16.4629716,-14.83268203,-14.21453484,-13.58729646
165,-13.22317771,-16.33473384,-17.2074986,-16.40735868,-16.48595302,-16.56597007,-16.46456102,-16.45090583,-16.44870082,-14.7870571,-14.16409656,-13.41403687
166,-13.84121159,-16.87676976,-18.24614957,-17.43375221,-17.43870434,-17.39998968,-16.49089373,-16.44978419,-16.42901948,-14.97705299,-14.34784941,-13.50569661
167,-14.47581306,-17.32536476,-19.29719906,-18.37479721,-18.23122239,-18.02249155,-16.60156909,-16.56101958,-16.54402207,-15.4016419,-14.70561915,-13.76344252
168,-15.06354131,-17.626082,-20.16172463,-19.12441306,-18.824796,-18.47736778,-16.82352746,-16.78959361,-16.77860928,-15.83579419,-15.06058216,-14.02834676
169,-15.55385868,-17.79455012,-20.72701413,-19.71601938,-19.30280783,-18.87403787,-17.04074231,-17.00381922,-16.98828074,-16.06989678,-15.33219312,-14.28245735
170,-15.93929146,-17.88909171,-20.99789149,-20.17121314,-19.67728591,-19.19377898,-17.11619765,-17.06821803,-17.04101852,-16.16823558,-15.62976282,-14.6635633
171,-16.25760784,-17.9486305,-20.96953064,-20.3631096,-19.81221553,-19.28964423,-17.03836493,-16.98416029,-16.9510156,-16.35720144,-16.08564139,-15.27926027
172,-16.55742111,-17.95775789,-20.58116126,-20.15464541,-19.60950556,-19.10018234,-16.90849952,-16.85872228,-16.83045911,-16.74171085,-16.6785065,-16.08512948
173,-16.85505023,-17.86771586,-19.86595726,-19.65419716,-19.20097353,-18.77181096,-16.79898463,-16.75988325,-16.74321756,-17.19403518,-17.21378545,-16.91474074
174,-17.11470721,-17.65537836,-19.0255849,-19.13350246,-18.81280343,-18.484699,-16.68752994,-16.66209943,-16.66077814,-17.41146137,-17.43524056,-17.57112919
175,-17.26895246,-17.36209155,-18.28491471,-18.75031863,-18.53015405,-18.26034467,-16.52608727,-16.52110166,-16.54135878,-17.16352188,-17.21541638,-17.89284468
176,-17.27387002,-17.06972151,-17.75409457,-18.4496505,-18.24805504,-17.96698281,-16.33728664,-16.3624852,-16.41143796,-16.56353736,-16.68602752,-17.85111982
177,-17.15339677,-16.84441472,-17.40700876,-18.05783127,-17.81193161,-17.49894726,-16.20246287,-16.25895128,-16.33465711,-15.94017403,-16.12266347,-17.59707333
178,-16.98376311,-16.70080494,-17.12522435,-17.4892042,-17.22299418,-16.93719112,-16.15378304,-16.22336775,-16.3069224,-15.50537837,-15.68962176,-17.24179486
179,-16.83717472,-16.60310273,-16.78759809,-16.85940471,-16.65519311,-16.47338296,-16.10124446,-16.15059036,-16.21278221,-15.22543959,-15.32312257,-16.69403889
180,-16.74066958,-16.49637423,-16.36984908,-16.35874574,-16.27618263,-16.22511636,-15.8943841,-15.90244958,-15.92985369,-14.91937762,-14.86903372,-15.91938214
